NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
443142,Electronics Stores,29383.26846473239,32387.036231632002,34142.16723964654,25394.469529700134,29804.293672838765,38200.06641851986,28773.53613606613,36475.253418632325,31647.85368621421,38699.13818295871,28366.85290651463,43153.51366117688,39608.17363700131,2500.163235766226,1648.1517425989528,1544.8120778189807,1688.661928713111,2341.204105086528,2197.226806278624,2881.422562457585,1972.4141716777553,1986.249276985546,1985.3151436056153,2044.6459509701758,2292.534234603991,2091.414607431316,1888.5155519653872,2121.784644160437,2047.5687677467736,2717.6341124002092,2606.9473725798975,655070.4006042198,430069.047406049,582099.4582082783,562135.409965018,579632.8391031252,568204.6191913718,410147.9681458869,457331.93664206803,457374.9771292735,566773.1053647599,474160.1214722272,502675.9259369149,461099.80339185323,348531.3728991008,524687.6218280485,578210.7144531406,500401.02841519145,525575.1557059276,227.49317299566465,169.74120116640114,231.09679365203482,225.94126996212873,172.97179150064477,212.258639857918,137.47648112499155,125.14325260050828,144.50171470197384,137.24301492387895,193.39897857815959,196.54269451523433,161.15059317873093,168.4166557946941,168.74870227449574
444110,Home Centers,29904.24766408695,31110.149703852694,24374.60439380147,29402.716739588945,25970.15849011014,26573.15636446491,31042.786785878852,22511.345911749115,31005.69287754046,23824.163427313804,22712.52914678998,23756.550889393722,23686.044921860666,3105.626887938066,3221.891308646582,2093.272253499747,2367.310179028548,2825.7628753097088,3375.457108940054,3211.263244701218,2795.5754699075765,2711.025078931416,2774.735073056102,2697.297046240364,3290.7754451982682,3153.779107179899,2848.8492654829943,3346.9924972262966,3642.6689163933147,3256.1084199990883,3980.0719197539856,463993.9740518698,494669.7625356173,456050.09285175067,538134.034297852,599454.0494321715,741767.1941925749,562674.0238042881,604260.9670167621,523692.4761952714,588681.748279286,623587.929178421,531474.3685926399,680668.5097996285,773490.925501064,612973.5502920009,592385.39848301,812714.4341858687,859959.7361152999,32.463236810057424,43.39644901911961,37.059285380027724,34.4809338375926,45.923467973270455,35.353314344061076,40.665072217117995,35.621465887129304,35.52066030353308,29.498721636470872,31.983125261589883,25.00662198860664,27.038073320069817,24.998351688263938,34.568917853734455
444120,Paint and Wallpaper Stores,37346.64480915158,25385.604540226537,30313.850625570154,36243.49821783206,29356.221510815674,32099.19670696826,28882.166506927784,38443.442828692685,35689.68911956648,39502.66045376108,36602.66591969897,45062.665728695465,36038.34292862658,200.9167225065664,174.05620572357392,161.11464951100925,205.08290223659066,199.1740941856579,160.02713322143344,157.20644516840952,172.58438641039672,163.51818132256648,117.55571299228701,151.2603445964119,125.72464230152815,156.30242161432062,206.39531930524146,191.29281219131187,166.44930341333642,240.42607098039713,209.89269251993917,41019.97310825515,34554.18030578772,39704.74900904055,50604.74779751945,38303.10593499553,44529.87401059899,44615.655355072246,48322.23498824812,38835.64841253974,42391.44538389598,40438.72129851507,28606.931808399113,33445.14996088922,32221.407175173194,47524.116746580614,35328.82945794746,37564.69218108868,48322.74680699661,28.661651253246237,29.739179684966803,24.545850621303543,35.22603835060727,24.303969883010723,26.794690215401353,21.004503740556537,30.122009461629204,28.298675140365958,22.20419089430943,26.770412327349185,25.920091152470558,26.671756970789282,27.07196228003595,29.571243769768625
444130,Hardware Stores,26681.180938949423,24613.88727284117,23564.061701436312,20501.082812525838,25934.73238479635,22043.885126803885,22304.303296590042,29799.69441522621,26300.96689167855,22464.204084907426,26933.15701854347,21552.319581238986,26344.745068989487,903.9331207908073,841.0892817130009,985.2307542670522,799.1811844627169,811.8924082119933,867.0410829134439,1136.6420745170458,1096.0788355961377,939.83729305489,747.569839247922,742.6905469981531,756.1433638189961,869.5299753769618,997.1884260373981,975.9715816518258,977.1859247631592,828.0813198138945,890.9526379165372,191577.457010619,205199.23553329363,199755.96997877298,136258.3938911404,200353.28403364267,192880.97862038005,173893.75967512216,165671.36353665797,143715.46514390263,166755.65276814392,132142.67417812502,156569.60862160783,135949.04087593162,149757.89831236424,141679.81210837496,188391.33513518798,155703.3088627846,141030.29994126208,32.05370912607759,51.84800978831481,32.937351428647524,43.08486034953967,38.49920254624449,47.06590037366841,41.16703711831942,35.23537274363916,37.87468893821351,47.93275268892758,33.57232625503093,48.474590032710694,51.135286011977584,39.683311287523246,47.759921979450155
444190,Other Building Material Dealers,47102.1852318153,34547.418090576524,48184.927705126305,33781.186194948714,47931.565503319354,49373.303282208784,38539.40621784781,45694.894427730556,52366.419069358555,61548.63623287137,52709.33761720017,66122.06408604096,62333.06713494851,1506.4388254858382,1229.523968199632,1473.2312145813712,1503.467263647862,1691.4640250984153,1249.1320659160574,1341.3628909925026,1004.4260551432404,753.1286716642401,888.131555456835,888.0209044860833,865.1615031502696,818.9206684895694,691.9112208042519,909.5833615722597,1214.1615392724948,914.909412590584,1338.3100779980468,289926.06840463536,239580.69645552876,315578.1249245157,262470.4027646745,304498.38825159677,265684.65055787994,318971.0602201834,286387.3124154472,225591.06902601745,234434.54275053454,244735.45660351918,197759.36313877956,167434.3569152725,180000.69677207796,246382.07146256487,225376.24643476403,253482.31628484337,202373.54692906787,133.65468063228764,152.06541218956698,144.05731151215733,111.40724374126876,99.70048481009434,125.90408810023219,109.89739334606566,114.45755347833037,95.43933574896073,107.35489170923829,92.39300894245972,93.66128390808589,123.04763453726191,91.38289506118744,92.68826631745324
444210,Outdoor Power Equipment Stores,34667.02095469542,35171.943471565864,37630.05028790588,44310.518777931684,33737.159113555696,42444.663823579125,46877.88529959446,45414.98757924247,38771.20952449799,54195.589295145255,38218.4363977308,47782.392179976094,40780.10862402728,61.87368990593103,79.87719850050883,79.40101854165036,53.788279815927766,49.21502520703001,62.10898026520899,69.085610468827,49.63491478647441,57.84895669992662,55.14444944657758,44.650114111381164,62.25422979960551,39.840397514415756,49.0381449294118,52.457520945409236,50.06785908080427,59.273854197659524,40.89136159728129,34282.79428118272,36635.146449251326,26764.400409454567,39329.336111829245,35844.94233339957,35933.33503556892,33138.624123776106,25618.441045523083,30708.18749667008,34557.36799230987,30377.709456433222,25708.388481132894,35253.29584930921,26395.89327829003,36032.4974189805,35290.58470220643,31291.41812450583,37368.01318562862,11.569105436676182,8.443997987138573,8.94827579939738,6.623191696789581,8.398309016227723,7.335125472897198,8.574663884169421,5.691581504698842,8.724014923349023,7.073682918224949,7.657662705366965,8.139869912865105,7.629096998518799,6.820991356077138,4.9642546537332235
444220,"Nursery, Garden Center, and Farm Supply Stores",25871.33457321334,21379.95934347353,24712.431404803487,28138.839688554723,22676.408185353404,27051.800641524667,31614.176395726026,31165.819177593523,33352.54981910273,31291.01397837063,30692.98036748645,25718.736138758122,28864.5866201293,860.9427677280964,944.0339227735504,512.0993317265505,559.8410887056682,473.38738362600253,412.25959608709434,466.7021392564018,609.8196053290517,395.5959223961313,560.2326772762227,480.30799939796236,559.0908772824774,503.8171240135883,536.9712314426537,773.2405308057357,741.0940676597544,801.4098210826237,579.4474832065099,137692.91220818015,107716.84174656452,107316.47139168448,133965.3753544083,131915.41945362955,140586.78267204756,135338.75909198305,87629.64444538843,100457.16316614115,100226.66446072061,108746.49357379162,98554.50969878677,108092.211830669,142576.87466704592,129756.7132460333,126727.79595394236,99050.47883252849,105089.44959569439,62.09187526050955,54.876015950506556,50.73858856630977,64.56615818734281,57.73373256777413,63.969482532143594,83.16794158373959,83.94935477571562,54.00530276569771,64.21123409997672,54.064256257656965,49.69245686728973,52.50867493087426,66.38932593471836,59.86442106217146
445110,Supermarkets and Other Grocery (except Convenience) Stores,21750.271816941895,29675.86871403604,23360.020678548168,27706.547600872775,28562.385701390194,31999.508962003172,30375.48340042624,27465.431636322654,33100.13036764004,33286.422891947885,31148.5842708253,27967.15121957477,33292.31435535234,10288.20940925125,10542.099902402231,9215.063702875286,9413.934825213837,8126.089768829157,11257.018082553685,11241.023842461967,10781.198510961976,8974.163204654105,10132.714781088644,10963.032598072756,10939.309684299855,9269.373929316891,11983.39520319697,11470.55211949717,8928.776370708969,11788.57638392246,10630.512819812891,2944112.514631762,2242294.655027066,2471962.6515873615,1855327.5286135278,2768324.437682433,2278952.500720745,1879078.1371241794,2430288.6778140524,2001359.7183392048,2371293.831727175,2810962.789025075,1906262.8582343673,2805648.254757792,2631562.8093542135,2032373.05050259,2078103.4371973989,2804487.7848754637,2393797.7218959085,156.49883173593554,177.17697555837222,184.70131383743137,166.54618800074095,178.6554584044032,190.5275701669976,135.60038597916719,179.50473287347705,148.67046865075827,153.354440947494,161.23866731399903,140.33037751137743,185.7773236911744,146.8761968237348,183.65209135361948
445120,Convenience Stores,18839.912286586903,17514.346315259772,13780.898982523719,16933.898015407132,23393.171401497424,22525.511562224794,16917.570378475524,14993.731041917259,18391.825899784344,12991.610972716513,18053.38572681129,22138.305425091763,27297.604966340812,229.97358163985962,272.606954155231,259.4933560391786,253.27939608106385,200.48471370116536,274.9617603758513,191.28016402931263,176.89706928964316,187.1960381169802,148.3554913750728,210.64290221698673,208.15164515410643,272.4196717021041,284.67055279450784,369.77516738124626,391.0435387247218,291.6806341157885,320.4135696297082,145351.6825458229,146511.42476200752,173859.4617590747,169746.68836629344,172430.85827939207,122932.10121472017,170172.97409461837,155362.69581851998,153543.14034918675,120345.87999807144,132680.5154712326,162436.94525794516,171749.1237128722,132879.30083133015,159338.10446488924,194937.37090277142,152937.89758449132,144112.6100258619,39.88812992561143,34.21209963252768,29.815924174222165,41.19919730677502,28.437048948183655,24.486217821168246,26.271689316653646,26.648435605457053,34.85225396044552,33.47055921881692,32.91369520311709,30.814478431269528,35.772024405526466,47.78467616391136,33.72359250858426
445210,Meat Markets,19344.554078138965,19075.117956231727,25124.442604685886,22679.57303725189,19374.703957660688,16583.594283382427,19067.39067169511,13636.417442974256,23499.609258082153,20480.85344449603,29849.502579361008,23494.885309660924,35165.32255510455,85.02847872907444,84.44637935508194,83.28816832804692,115.7787106973754,122.21469427293906,152.61782803179528,131.50923906899843,101.89842281924388,116.08127592678899,105.77407442847449,118.47043794516017,103.9703145661686,98.28810900086388,76.90049479044673,100.25623084914827,59.89569052054265,73.23503977440866,75.18206932908306,56976.989455647265,62994.973899255354,54475.25370123298,48776.7868838429,54862.099827962666,55412.18601180249,44823.59600177953,43751.016072902814,44637.45528552767,50947.31496992825,51879.30099471797,38742.681960078546,55617.16657850845,42207.97935894579,46544.17402269004,60636.29841628433,52296.81357028971,54791.63149898404,21.577278717048465,25.924365151440725,21.934585904236883,24.07978792558424,19.74878315292299,25.973793755029327,18.274532766779885,15.063277224637568,18.203718534018844,12.674975174351129,12.110113578557502,12.171711945557036,13.146983332175296,19.854247489757835,17.443611414462794
445220,Fish and Seafood Markets,0,8181.297174031635,10227.623504454017,12,13,12,14,22219.85167302565,24145.53741302379,14004.80314956921,0,5181.486427034468,8219.551807547808,1.7687453481585276,1.5836274506891983,1.642696416134835,13,0,15,2.112728362180456,4.214965418419373,15,13,0,0,0.5030250330378793,0.5092724755662505,0.9810854530003429,12,0.5080368450520327,0.8011451774333797,14047.874260736127,16422.425854214063,17695.56567713113,14100.147911266755,11833.376394564777,13906.593007292695,14216.15234381299,14464.642309269757,14073.114573460067,10341.9041335004,11235.118899636878,11517.316009383281,11333.127719578897,16680.75291186187,14078.514984939748,12607.457732913494,16608.3967159045,13031.482796821354,0,14,15,0.9905090276268311,1.2425094780744985,14,0,11,15,0,1.004002835508436,1.0697097704629415,12,1.1911374268936925,1.0592787098954433
445230,Fruit and Vegetable Markets,16840.37799104226,20754.926260527234,20750.20085260592,60816.30134939554,52319.338294472574,24275.41057736222,28617.372476527147,42897.9885027831,44425.78878263383,11,18625.466641632273,11896.48299559491,8079.505639182472,7.897164819269308,9.769179923449599,7.77703296066968,5.010337223849481,7.831618152846702,5.995609126288606,18.971755781098693,10.024521685739781,4.542038386043336,4.624447095191987,1.3266525485573677,2.8592381860712637,2.573141928915672,3.414821189992886,10,0.7167240340989341,1.2661392908523605,0.8078898967410295,51181.573124751514,48921.20776951665,55746.21671972784,54511.51385658588,47086.3020714477,36921.75981879937,50517.19713928226,46300.052301579635,36017.607963178954,33755.45743285405,31450.68900860116,44327.003772863616,45193.51408666988,48044.19491466141,51210.34689899256,35528.157748477475,34220.91691760166,33648.41701061941,1.6932497481815516,2.1582599057350307,2.3522460490697994,4.43715180568397,3.5646285237278788,4.071779688540846,3.39042218051618,1.0244700441136956,2.226609145035036,1.134396279847715,1.2058141991728917,0,1.16409547701478,1.960284834378399,0.9702695587882773
445291,Baked Goods Stores,37794.24695583778,45295.70664649782,41182.05776399039,59991.708848676295,55430.29503519018,43861.83114053874,41973.12046910262,51602.970539355105,38783.98034562539,40104.15346847555,48598.14022183917,51926.82876697011,39560.76359524712,95.01377983873432,68.78692904126792,79.49628487910417,86.91034840346913,154.00062259088332,168.52945221810964,172.7007584935415,158.44861090696574,153.95819301161657,154.21477616409462,220.8586406961722,188.20964502527835,208.49581415031696,166.34692960713264,143.27639949398633,169.44779289100822,120.52387978153605,121.19088971105498,18738.930049422328,23551.40576761245,22089.598887828506,20017.76428644815,19712.28919069245,19091.515682996403,18804.547003902633,17102.955928147367,20428.40053519722,21878.324264100054,21505.12420206777,28341.209544844518,19097.81956886714,18725.10665047097,20793.578646625007,19056.304221925664,26187.052183262276,20000.4400322275,14.546300049405545,16.09459215148818,11.858951790665742,10.807281788554974,11.263792895385995,10.28421288379468,11.794846771424636,19.62475549982628,24.6121822609799,16.3815388915129,21.024980091198813,16.38332955336664,10.147297670133412,8.265892364666797,8.722463838336989
445292,Confectionery and Nut Stores,15096.540422506834,14444.57061773729,13095.737060043295,15928.810419757456,11955.86778881157,13707.859462979006,12460.524493153847,18093.50941754814,16101.53111432785,18206.98870207547,11840.522116202501,13114.993351691644,13224.091353713553,44.424899358450695,68.55054688846714,53.82726195882836,70.11388831928397,62.969071868973494,66.80141685427967,56.45951001718335,35.56690907787408,22.031764356681435,29.988713964673234,32.06434085849997,29.068705532319026,28.67682522661335,51.59503582441477,53.017440579341,66.16056166112192,81.94599408591056,93.10957189130924,30152.123085759435,25184.50327705979,20515.971374690725,22871.38718944168,18378.981173428943,18149.403197691692,16767.512518229683,18001.705758527343,22979.084669655225,21200.676982451783,16458.900936963197,18341.18175820092,17448.594206219215,21820.013954520902,21040.86441063326,23586.19969583499,27924.364548001948,27274.413554661223,14.036545841023326,13.588760336488486,13.956873122195248,14.987837149505504,10.956503015663476,8.448955390846823,7.206451634061523,7.56124728525756,9.953242948977277,8.586387308919802,10.257036763848737,14.878762059984728,9.679597983742132,11.315182575723156,17.8363175894483
