Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Local Commercial Services,Security Services,2014,11422.347901461326,927463.7671173763,870.3069899181089,191884.14651733168,0.07619335336535894,421750966.88683695,11422.347901461326,36923.31651296315,0.8125033356223237,Large Region
Local Commercial Services,Security Services,2015,12814.046314492309,943942.5167477466,730.406718278522,89946.35789968661,0.05700047435074849,422100757.40777534,12814.046314492309,32940.47384005408,0.9077356417709753,Large Region
Local Commercial Services,Security Services,2016,12893.86758548798,887796.4290998486,2180.52080069109,961.3392608081485,0.16911301331690898,419861412.58100104,12893.86758548798,32562.876095730513,0.9208710794910706,Large Region
Local Commercial Services,Security Services,2017,14460.093051129315,1056731.8309604079,1998.08648893832,307954.4065862217,0.13817936591924435,561119611.697126,14460.093051129315,38804.70268850056,0.9036460128196412,Large Region
Local Commercial Services,Security Services,2018,16440.47713579589,818324.9394084483,3155.329801919822,5495.461750937131,0.19192446641647126,633018642.1051047,16440.47713579589,38503.66609657768,1.272745554744743,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2006,1974.6218994886062,207040.58859811752,-213.7679515236573,44650.06544306764,-0.10825766268419265,44641559.124040835,1974.6218994886062,22607.649158353935,0.6845534725251283,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2007,2495.435903363074,175867.2533239656,257.1165261931201,7490.9873202045565,0.10303471463506905,77879980.34561113,2495.435903363074,31208.968437399275,1.0227596613707317,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2008,1611.9304642753596,196649.93694146356,-249.13897851223874,-26358.689236045553,-0.15455938331945276,42880414.64122725,1611.9304642753596,26601.901007252236,0.5640164920180144,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2009,1828.4596216369182,149155.5569851348,-547.7222435702702,-52666.457734919706,-0.2995539180022608,43882212.4121911,1828.4596216369182,23999.552351561255,0.8225244163926765,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2010,2123.295502039314,173407.64870784932,-62.144450492101896,-43220.78105744539,-0.029267923580309666,48754096.83359464,2123.295502039314,22961.522212414093,0.8352571893240109,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2011,1808.385988697528,116406.12621681514,-166.23591079107814,-90634.46238130238,-0.09192501591477596,37147902.0362399,1808.385988697528,20542.02049143021,1.0619909971293267,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2012,1392.3199409779584,168895.6675996377,-1103.1159623851156,-6971.585724327888,-0.7922862626030427,32511539.332496133,1392.3199409779584,23350.62393034477,0.568881705072389,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2013,1711.8386783112016,163212.82348624163,99.9082140358421,-33437.11345522193,0.058363101209049445,39598632.63791917,1711.8386783112016,23132.22217702478,0.7001207643279744,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2014,1745.1771782123224,107274.22427314759,-83.28244342459584,-41881.33271198723,-0.04772148321920326,37678877.03406607,1745.1771782123224,21590.28751032749,1.0732746292849447,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2015,1766.112472765146,142817.5317296907,-357.1830292741681,-30590.11697815862,-0.20224251557146755,38897754.90710346,1766.112472765146,22024.506087204332,0.8269047397447089,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2016,1279.4700844534675,105949.24937127245,-528.9159042440606,-10456.87684554269,-0.41338669084239654,35804169.3342819,1279.4700844534675,27983.59240229977,0.7657046310297679,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2017,1306.9208808171707,89464.47281750607,-85.39906016078771,-79431.19478213163,-0.06534371086594833,32520413.607816536,1306.9208808171707,24883.23056517598,0.9646965561535649,Large Region
Local Commercial Services,Stationery and Office Supply Retailing,2018,981.4817493971502,113954.74842637929,-730.3569289140514,-49258.07505986234,-0.7441370451999278,28737317.971708212,981.4817493971502,29279.523525892728,0.5456356777892447,Large Region
Local Commercial Services,Testing Laboratories,2006,1333.069131990539,163129.43061721508,-491.7323158573265,5774.363818508515,-0.3688723293165387,62852427.85945011,1333.069131990539,47148.663449733365,0.5865422139273408,Large Region
Local Commercial Services,Testing Laboratories,2007,1561.590189334088,166816.77074633326,122.14731831068093,16388.779356807267,0.07821982946932347,65862705.92854481,1561.590189334088,42176.69038804014,0.6747447503952265,Large Region
Local Commercial Services,Testing Laboratories,2008,1875.5852329400473,173302.26659241872,198.76310075692982,29836.607030252897,0.10597391004479254,81539982.63356043,1875.5852329400473,43474.42131741653,0.7446837435228867,Large Region
Local Commercial Services,Testing Laboratories,2009,1357.2091211413044,126846.51115094329,-450.4533092706952,-39734.12676616563,-0.3318967595000393,76644984.68985549,1357.2091211413044,56472.494544837115,0.7179118232724131,Large Region
Local Commercial Services,Testing Laboratories,2010,1872.7386161532038,141564.31408053418,621.8885783723554,14170.614081229316,0.332074413913554,98694916.00126316,1872.7386161532038,52700.84952057676,0.9024048255528794,Large Region
Local Commercial Services,Testing Laboratories,2011,1662.21425918468,188749.32761561126,329.14512719414097,25619.896998396172,0.1980160652427488,112744751.12322284,1662.21425918468,67828.04954309826,0.6020147456229961,Large Region
Local Commercial Services,Testing Laboratories,2012,1774.7304014919682,185164.49987180624,213.14021215788011,18347.72912547298,0.12009723391152755,83957550.91376019,1774.7304014919682,47307.214010183925,0.6614181314299913,Large Region
Local Commercial Services,Testing Laboratories,2013,1768.4260367549368,138860.01738102525,-107.15919618511043,-34442.24921139347,-0.060595803249847896,98227368.95147586,1768.4260367549368,55545.08184674953,0.8501079672775982,Large Region
Local Commercial Services,Testing Laboratories,2014,1993.1244865011058,209724.88324654108,635.9153653598014,82878.37209559779,0.31905451449053207,94625906.37188137,1993.1244865011058,47476.16469154691,0.6269763863719507,Large Region
Local Commercial Services,Testing Laboratories,2015,1885.2682153632416,168412.62001512063,12.529599210037759,26848.305934586446,0.006646056570589153,105544051.9285857,1885.2682153632416,55983.57362018652,0.7485437007666985,Large Region
Local Commercial Services,Testing Laboratories,2016,1806.600361677325,155748.4959666202,144.38610249264502,-33000.831648991065,0.07992144004587201,129955122.80043468,1806.600361677325,71933.51975186077,0.7354738795034884,Large Region
Local Commercial Services,Testing Laboratories,2017,1992.81716698728,204068.25042894116,218.08676549531174,18903.750557134917,0.10943641449306311,131877671.38117051,1992.81716698728,66176.50307606583,0.6448876398141404,Large Region
Local Commercial Services,Testing Laboratories,2018,2508.5603163767887,210894.36118729375,740.1342796218519,72034.3438062685,0.29504344575252495,147740092.5040645,2508.5603163767887,58894.37520778901,0.7535508052435143,Large Region
Local Community and Civic Organizations,Business Associations,2006,1871.7718480904314,143709.549686774,44.38357301318001,4609.857160051004,0.023712063550084816,73920426.17552552,1871.7718480904314,39492.22029967948,0.934859196800209,Large Region
Local Community and Civic Organizations,Business Associations,2007,2288.9979988530927,138035.06478560425,796.1028703383688,38068.28235104101,0.34779535444646864,129143686.33014444,2288.9979988530927,56419.309407370456,1.1952758418037348,Large Region
Local Community and Civic Organizations,Business Associations,2008,2038.3453768315032,115138.27803369613,-200.43059820718486,-25461.76121028942,-0.09833004773643576,134480932.67737716,2038.3453768315032,65975.53790732974,1.2181404198241612,Large Region
Local Community and Civic Organizations,Business Associations,2009,1966.4088022203125,110447.55938015672,217.1888882627295,-9102.731870808595,0.11044950979546932,91859916.95176083,1966.4088022203125,46714.55744504394,1.1945946045153653,Large Region
Local Community and Civic Organizations,Business Associations,2010,1565.9255993617708,109251.39591367007,-698.5659930504876,6689.80792534753,-0.44610420401531486,92662930.50910264,1565.9255993617708,59174.54223040326,0.977737250244181,Large Region
Local Community and Civic Organizations,Business Associations,2011,2045.5522562847136,127050.39130694329,173.78040819428224,-16659.15837983071,0.0849552523825108,138821313.76794752,2045.5522562847136,67864.95595086153,1.1006268674026414,Large Region
Local Community and Civic Organizations,Business Associations,2012,1623.8200567480455,129835.59065508838,-665.1779421050471,-8199.474130515868,-0.4096377177636113,114257199.33023265,1623.8200567480455,70363.21472654465,0.8630691175765198,Large Region
Local Community and Civic Organizations,Business Associations,2013,2421.175541040061,97906.42998267928,382.8301642085578,-17231.848051016845,0.15811747546570123,129471673.84395212,2421.175541040061,53474.71575247087,1.6507429999774994,Large Region
Local Community and Civic Organizations,Business Associations,2014,2341.3704417762456,104073.71639846261,374.96163955593306,-6373.842981694106,0.16014622584518237,127860292.3906418,2341.3704417762456,54609.16825004526,1.4842114895728387,Large Region
Local Community and Civic Organizations,Business Associations,2015,2189.789204500977,113591.99233254175,623.8636051392064,4340.596418871675,0.28489664843396484,126512351.43671459,2189.789204500977,57773.7579382875,1.289060320240676,Large Region
Local Community and Civic Organizations,Business Associations,2016,2168.8992794809583,104948.4160889403,123.34702319624466,-22101.97521800299,0.0568707935694289,183545828.17808363,2168.8992794809583,84626.2571593496,1.3103657041854515,Large Region
Local Community and Civic Organizations,Business Associations,2017,1664.6734210914992,130685.8712144427,40.85336434345368,850.2805593543162,0.024541368790922842,132869775.10215081,1664.6734210914992,79817.32237607919,0.8411867950629883,Large Region
Local Community and Civic Organizations,Business Associations,2018,1927.7184929946723,113078.6648470552,-493.4570480453888,15172.234864375918,-0.2559798278839008,110384060.54829541,1927.7184929946723,57261.50418198042,1.079980465340426,Large Region
Local Community and Civic Organizations,Labor Organizations,2006,1138.332651533707,162962.0118946307,33.39590900332746,19870.323653520987,0.029337565744365,36429940.37856443,1138.332651533707,32002.895049598526,0.5013739179405149,Large Region
Local Community and Civic Organizations,Labor Organizations,2007,1357.1636998862616,150852.84081540283,124.81416589381206,-12327.987438771495,0.09196692035328695,55266328.56750667,1357.1636998862616,40721.93249210712,0.6484715006729803,Large Region
Local Community and Civic Organizations,Labor Organizations,2008,1444.444883782013,163849.83754053,234.24971059034488,-2546.3145959376416,0.1621728272365818,47155709.17717647,1444.444883782013,32646.250270005406,0.6065886378814511,Large Region
Local Community and Civic Organizations,Labor Organizations,2009,1306.627930545989,142171.79723652633,-75.23370768505447,30515.379961855593,-0.057578524020695944,51254927.609347105,1306.627930545989,39226.87278537637,0.6166537072024675,Large Region
Local Community and Civic Organizations,Labor Organizations,2010,833.7790649915883,111445.16609033095,-663.5431688093904,-34037.65418191833,-0.7958261326891012,28842199.60049047,833.7790649915883,34592.13694791131,0.5103496048350304,Large Region
Local Community and Civic Organizations,Labor Organizations,2011,857.0807470460849,145536.69775754583,-281.251904487622,-17425.314137084875,-0.3281510003076749,40952956.802428454,857.0807470460849,47781.91196520534,0.40258237862657,Large Region
Local Community and Civic Organizations,Labor Organizations,2012,852.6810006197546,132227.9166397689,-504.482699266507,-18624.924175633932,-0.5916429460722515,26188108.76360441,852.6810006197546,30712.668330325283,0.4450049731288856,Large Region
Local Community and Civic Organizations,Labor Organizations,2013,943.9398959464293,103164.84903187148,-500.50498783558373,-60684.98850865851,-0.5302297211770658,44433285.915873386,943.9398959464293,47072.15587208857,0.6107690145418997,Large Region
Local Community and Civic Organizations,Labor Organizations,2014,921.2449035428929,137272.524427699,-385.38302700309623,-4899.272808827314,-0.4183285307967545,39216054.81356561,921.2449035428929,42568.54465381552,0.4427496218580367,Large Region
Local Community and Civic Organizations,Labor Organizations,2015,1040.8509691450124,92341.80304474427,207.07190415342416,-19103.36304558668,0.19894481562861924,34428495.578355424,1040.8509691450124,33077.25755074818,0.7537179310964204,Large Region
